filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
photos4_148.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_149.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_150.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_151.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_152.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_153.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan / Sohrab Aarabi ,ندا آقا سلطان / سهراب اعرابی,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_154.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_155.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_156.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan / Sohrab Aarabi ,ندا آقا سلطان / سهراب اعرابی,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_157.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_158.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_159.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_160.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_161.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_162.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_163.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_164.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_165.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_166.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_167.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_168.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_169.jpg,۱۳۸۸/۱۰/۲۲,01/12/2010,2010-01-12,Gheytarieh,قیطریه,Tehran,تهران,Iran,ایران,"The photo displays Ali Mohammadi, Professor of Physics at university of Tehran that was assassinated. Mohammadi was involved in political activities during the 2009 elections. The bomb that killed him was planted outside his residence in Tehran.",عکس علی محمدی استاد فیزیک دانشگاه تهران که ترور شد را نشان میدهد. محمدی حین انتخابات ۸۸ در فعالیت های سیاسی شرکت داشت. محمدی بوسیله بمب گذاری بیرون منزلش به قتل رسید.,Police Brutality ,درندگی پلیس,,,Physics Professor Assasinated ,استاد فیزیک ترور شده,still image,"35.791547, 51.444084",color photographs,عکس رنگی‌
photos4_170.jpg,۱۳۸۸/۱۰/۲۲,01/12/2010,2010-01-12,Gheytarieh,قیطریه,Tehran,تهران,Iran,ایران,"The photo displays Ali Mohammadi, Professor of Physics at university of Tehran that was assassinated. Mohammadi was involved in political activities during the 2009 elections. The bomb that killed him was planted outside his residence in Tehran.",عکس علی محمدی استاد فیزیک دانشگاه تهران که ترور شد را نشان میدهد. محمدی حین انتخابات ۸۸ در فعالیت های سیاسی شرکت داشت. محمدی بوسیله بمب گذاری بیرون منزلش به قتل رسید.,Police Brutality ,درندگی پلیس,,,Physics Professor Assasinated ,استاد فیزیک ترور شده,still image,"35.791547, 51.444084",color photographs,عکس رنگی‌
photos4_171.jpg,۱۳۸۹/۰۴/۲۶,07/17/2010,2010-07-17,Kahrizak Detention Center,بازداشتگاه کهریزک,Tehran,تهران,Iran,ایران,"The photo displays a commemoration for Amir Javadifar, who was murdered under torture while detained at Kahrizak Detention Center.",عکس یادبودی را برای امیر جوادیفر که حین بازداشت در بازداشتگاه کهریزک زیر شکنجه به قتل رسید نشان میدهد.,Police Brutality ,درندگی پلیس,Amir Javadifar,امیر جوادیفر,Amir Javadifar,امیر جوادیفر,still image,"35.399028, 51.37618",color photographs,عکس رنگی‌
photos4_172.jpg,۱۳۸۹/۰۴/۲۶,07/17/2010,2010-07-17,Kahrizak Detention Center,بازداشتگاه کهریزک,Tehran,تهران,Iran,ایران,"The photo displays a commemoration for Amir Javadifar, who was murdered under torture while detained at Kahrizak Detention Center.",عکس یادبودی را برای امیر جوادیفر که حین بازداشت در بازداشتگاه کهریزک زیر شکنجه به قتل رسید نشان میدهد.,Police Brutality ,درندگی پلیس,Amir Javadifar,امیر جوادیفر,Amir Javadifar,امیر جوادیفر,still image,"35.399028, 51.37618",color photographs,عکس رنگی‌
photos4_173.jpg,۱۳۸۹/۰۴/۲۶,07/17/2010,2010-07-17,Kahrizak Detention Center,بازداشتگاه کهریزک,Tehran,تهران,Iran,ایران,"The photo displays a commemoration for Amir Javadifar, who was murdered under torture while detained at Kahrizak Detention Center.",عکس یادبودی را برای امیر جوادیفر که حین بازداشت در بازداشتگاه کهریزک زیر شکنجه به قتل رسید نشان میدهد.,Police Brutality ,درندگی پلیس,Amir Javadifar,امیر جوادیفر,Amir Javadifar,امیر جوادیفر,still image,"35.399028, 51.37618",color photographs,عکس رنگی‌
photos4_174.jpg,۱۳۸۹/۰۴/۲۶,07/17/2010,2010-07-17,Kahrizak Detention Center,بازداشتگاه کهریزک,Tehran,تهران,Iran,ایران,"The photo displays a commemoration for Amir Javadifar, who was murdered under torture while detained at Kahrizak Detention Center.",عکس یادبودی را برای امیر جوادیفر که حین بازداشت در بازداشتگاه کهریزک زیر شکنجه به قتل رسید نشان میدهد.,Police Brutality ,درندگی پلیس,Amir Javadifar,امیر جوادیفر,Amir Javadifar,امیر جوادیفر,still image,"35.399028, 51.37618",color photographs,عکس رنگی‌
photos4_175.jpg,۱۳۸۹/۰۴/۲۶,07/17/2010,2010-07-17,Kahrizak Detention Center,بازداشتگاه کهریزک,Tehran,تهران,Iran,ایران,"The photo displays a commemoration for Amir Javadifar, who was murdered under torture while detained at Kahrizak Detention Center.",عکس یادبودی را برای امیر جوادیفر که حین بازداشت در بازداشتگاه کهریزک زیر شکنجه به قتل رسید نشان میدهد.,Police Brutality ,درندگی پلیس,Amir Javadifar,امیر جوادیفر,Amir Javadifar,امیر جوادیفر,still image,"35.399028, 51.37618",color photographs,عکس رنگی‌
photos4_176.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays the corpse of 19-year-old Sohrab Aarabi being prepared for burial. Sohrab was murdered by gunshot during a demonstration.,عکس جسد سهراب اعرابی ۱۹ ساله را آماده برای دفن نشان میدهد. سهراب به ضرب گلوله در تظاهرات به قتل رسید.,Police Brutality ,درندگی پلیس,Sohrab Aarabi,سهراب اعرابی,Corpse of Sohrab Aarabi,جسد سهراب اعرابی,still image,"35.534737, 51.362747",color photographs,عکس رنگی‌
photos4_177.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays the grave of 19-year-old Sohrab Aarabi at Behesht-e Zahra Cemetery. Sohrab was murdered by gunshot at a demonstration.,عکس قبر سهراب اعرابی ۱۹ ساله را در بهشت زهرا نشان میدهد. سهراب به ضرب گلوله در تظاهرات کشته شد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi,سهراب اعرابی,The Grave of Sohrab Aarabi,قبر سهراب اعرابی ,still image,"35.534737, 51.362747",color photographs,عکس رنگی‌
photos4_178.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,,,Tehran,تهران,Iran,ایران,"The photo displays Parvin Fahimi, mother of Sohrab Aarabi, with Sohrab’s portrait. Sohrab was murdered by gunshot at a demonstration.",عکس پروین فهیمی مادر سهراب اعرابی را کنار عکس سهراب نشان میدهد. سهراب به ضرب گلوله در تظاهرات کشته شد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi / Parvin Fahimi,سهراب اعرابی / پروین فهیمی,"Parvin Fahimi, a Mourning Mother",پروین فهیمی، مادر سوگوار,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_179.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,,,Tehran,تهران,Iran,ایران,"The photo displays Sohrab Aarabi and his mother, Parvin Fahimi. Sohrab was murdered by gunshot at a demonstration.",عکس سهراب اعرابی را به همراه مادرش پروین فهیمی نشان میدهد. سهراب به ضرب گلوله در تظاهرات کشته شد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi / Parvin Fahimi,سهراب اعرابی / پروین فهیمی,Sohrab Aarabi and His Mother,سهراب اعرابی و مادرش,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_181.jpg,۱۳۸۷/۱۲/۰۵,02/23/2009,2009-02-23,,,Tehran,تهران,Iran,ایران,The photo displays protestor Sohrab Aarabi on his nineteenth birthday. Sohrab only nineteen was murdered by gunshot at a demonstration.,عکس سهراب اعرابی را در جشن تولد نوزده سالگیش نشان میدهد. سهراب در سن نوزده به ضرب گلوله در تظاهرات به قتل رسید.,Police Brutality ,درندگی پلیس,Sohrab Aarabi,سهراب اعرابی,Nineteenth birthday of Sohrab Aarabi,تولد نوزده سالگی سهراب اعرابی,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_182.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Azadi Square,میدان آزادی,Tehran,تهران,Iran,ایران,"The photo displays 19-year-old protestor Sohrab Aarabi, who was murdered by gunshot at a demonstration.",عکس سهراب اعرابی تظاهرکننده ۱۹ ساله را که در تظاهرات به ضرب گلوله به قتل رسید نشان میدهد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi,سهراب اعرابی,Sohrab Aarabi,سهراب اعرابی,still image,"35.701164, 51.333256",color photographs,عکس رنگی‌
photos4_184.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,,,Tehran,تهران,Iran,ایران,"The photo displays 19-year-old protestor Sohrab Aarabi, who was murdered by gunshot at a demonstration.",عکس سهراب اعرابی تظاهرکننده ۱۹ ساله را که در تظاهرات به ضرب گلوله به قتل رسید نشان میدهد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi,سهراب اعرابی,Sohrab Aarabi,سهراب اعرابی,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_185.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,,,Tehran,تهران,Iran,ایران,"The photo displays Parvin Fahimi, mother of Sohrab Aarabi, in a meeting with Mehdi Karroubi. 19-year-old Protestor Sohrab Aarabi was murdered by gunshot at a demonstration.",عکس مادر سهراب اعرابی را در کنار مهدی کروبی نشان میدهد. سهراب اعرابی ۱۹ ساله در تظاهرات به ضرب گلوله کشته شد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi / Parvin Fahimi / Mehdi Karroubi,سهراب اعرابی / پروین فهیمی / مهدی کروبی,Parvin Fahimi and Mehdi Karroubi,پروین فهیمی و مهدی کروبی,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_186.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,,,Tehran,تهران,Iran,ایران,"The photo displays Parving Fahimi, mother of Sohrab Aarabi, along with Mir-Hossein Mousavi and Zahra Rahnavard. 19-year-old Sohrab was killed by gunshot during a demonstration.",عکس پروین فهیمی مادر سهراب اعرابی را همراه میرحسین موسوی و زهرا رهنورد نشان میدهد. سهراب ۱۹ ساله درتظاهرات به ضرب گلوله کشته شد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi / Parvin Fahimi / Mir-Hossein Mousavi / Zahra Rahnavard,سهراب اعرابی / پروین فهیمی / میرحسین موسوی / زهرا رهنورد,Sohrab's Mother with Mousavi and Rahnavard,مادر سهراب همراه موسوی و رهنورد,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_187.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,,,Tehran,تهران,Iran,ایران,"The photo displays Parvin Fahimi, mother of Sohrab Aarabi, along with Zahra Rahnavard. 19-year-old Sohrab was killed by gunshot at a demonstration.",عکس پروین فهیمی مادر سهراب اعرابی را همراه زهرا رهنورد نشان میدهد. سهراب ۱۹ ساله در تظاهرات به ضرب گلوله کشته شد.,Police Brutality ,درندگی پلیس,Sohrab Aarabi / Parvin Fahimi / Zahra Rahnavard,سهراب اعرابی / پروین فهیمی / زهرا رهنورد,Sohrab's Mother with Mousavi and Rahnavard,مادر سهراب همراه موسوی و رهنورد,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_188.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,,,Tehran,تهران,Iran,ایران,"The photo displays Sohrab Aarabi, wearing a green scarf. 19-year-old Sohrab was killed at a demonstration.",عکس سهراب اعرابی را با شال سبز نشان میدهد. سهراب ۱۹ ساله در تظاهرات به ضرب گلوله به قتل رسید.,Police Brutality ,درندگی پلیس,Sohrab Aarabi,سهراب اعرابی,Sohrab Aarabi,سهراب اعرابی,still image,"35.689198, 51.388974",color photographs,عکس رنگی‌
photos4_189.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Meghdad Basij Station,پایگاه بسیج مقداد,Tehran,تهران,Iran,ایران,The photo displays the face and the murder scene of protestor Ali Hassanpour. Hassanpour was killed at a demonstration by gunshot from the rooftop of Meghdad Basij Station.,عکس چهره و صحنه قتل تظاهرکننده علی حسنپور را نشان میدهد. حسنپور در تظاهرات به ضرب گلوله از بالای پایگاه بسیج مقداد کشته شد.,Police Brutality ,درندگی پلیس,Ali Hassanpour,علی حسنپور,Ali Hassanpour,علی حسنپور,still image,"35.700274, 51.365158",color photographs,عکس رنگی‌
photos4_190.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays the grave of protestor Ali Hassanpour. Hassanpour was killed at a demonstration by gunshot from the rooftop of Meghdad Basij Station.,عکس قبر تظاهرکننده علی حسنپور را نشان میدهد. حسنپور در تظاهرات به ضرب گلوله از بالای پایگاه بسیج مقداد کشته شد.,Police Brutality ,درندگی پلیس,Ali Hassanpour,علی حسنپور,Ali Hassanpour's Grave,قبر علی حسنپور,still image,"35.530371, 51.376331",color photographs,عکس رنگی‌
photos4_192.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Meghdad Basij Station,پایگاه بسیج مقداد,Tehran,تهران,Iran,ایران,"The photo displays protestor Ali Hassanpour after being shot by Basij forces on the rooftop of Meghdad Basij Station on Azadi Street, Tehran.",عکس علی حسنپور را بعد از قرار گرفتن هدف تیراندازی توسط نیروهای بسیج از بالای پایگاه بسیج مقداد در خیابان آزادی تهران نشان میدهد.,Police Brutality ,درندگی پلیس,Ali Hassanpour,علی حسنپور,Shot from the Rooftop of Basij Station,تیراندازی از پشت بام پایگاه بسیج,still image,"35.530371, 51.376331",color photographs,عکس رنگی‌
photos4_193.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Meghdad Basij Station,پایگاه بسیج مقداد,Tehran,تهران,Iran,ایران,The photo displays protestor Ali Hassanpour. Hassanpour was killed at a demonstration by gunshot from the rooftop of Meghdad Basij Station.,عکس چهره تظاهرکننده علی حسنپور را نشان میدهد. حسنپور در تظاهرات به ضرب گلوله از بالای پایگاه بسیج مقداد کشته شد.,Police Brutality ,درندگی پلیس,Ali Hassanpour,علی حسنپور,Ali Hassanpour,علی حسنپور,still image,"35.530371, 51.376331",color photographs,عکس رنگی‌
photos4_195.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Meghdad Basij Station,پایگاه بسیج مقداد,Tehran,تهران,Iran,ایران,The photo displays protestor Ali Hassanpour. Hassanpour was killed at a demonstration by gunshot from the rooftop of Meghdad Basij Station.,عکس چهره تظاهرکننده علی حسنپور را نشان میدهد. حسنپور در تظاهرات به ضرب گلوله از بالای پایگاه بسیج مقداد کشته شد.,Police Brutality ,درندگی پلیس,Ali Hassanpour,علی حسنپور,Ali Hassanpour,علی حسنپور,still image,"35.530371, 51.376331",color photographs,عکس رنگی‌
photos4_196.jpg,۱۳۸۸/۰۳/۲۵,06/15/2009,2009-06-15,Meghdad Basij Station,پایگاه بسیج مقداد,Tehran,تهران,Iran,ایران,"The photo displays protestor Ali Hassanpour after being shot by Basij forces on the rooftop of Meghdad Basij Station on Azadi Street, Tehran.",عکس علی حسنپور را بعد از قرار گرفتن هدف تیراندازی توسط نیروهای بسیج از بالای پایگاه بسیج مقداد در خیابان آزادی تهران نشان میدهد.,Police Brutality ,درندگی پلیس,Ali Hassanpour,علی حسنپور,Shot from the Rooftop of Basij Station,تیراندازی از پشت بام پایگاه بسیج,still image,"35.530371, 51.376331",color photographs,عکس رنگی‌
